trial,matrix_type,n,m,k,m_over_n,k_over_m,noise_std,method,nrmse,precision,recall,f1,exact_support
81,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.14612990948191637,0.75,0.75,0.75,0
82,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.5167730920792692,0.5,0.5,0.5,0
82,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.36277371789353535,0.625,0.625,0.625,0
82,coherent,256,128,32,0.5,0.25,0.01,IHT,0.2938145688971805,0.6875,0.6875,0.6875,0
82,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.14479989201184032,0.875,0.875,0.875,0
82,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.15919207426994786,0.8125,0.8125,0.8125,0
82,coherent,256,128,32,0.5,0.25,0.01,OMP,0.15805464838100153,0.84375,0.84375,0.84375,0
82,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.1580546483810013,0.84375,0.84375,0.84375,0
83,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.6085469209425972,0.34375,0.34375,0.34375,0
83,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.4614258540851451,0.4375,0.4375,0.4375,0
83,coherent,256,128,32,0.5,0.25,0.01,IHT,0.5567055620284365,0.4375,0.4375,0.4375,0
83,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.18199431271099611,0.8125,0.8125,0.8125,0
83,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.22855821154756636,0.75,0.75,0.75,0
83,coherent,256,128,32,0.5,0.25,0.01,OMP,0.1970867514203656,0.84375,0.84375,0.84375,0
83,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.19708675142036577,0.84375,0.84375,0.84375,0
84,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.43925648234395914,0.46875,0.46875,0.46875,0
84,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.3493728502665146,0.5,0.5,0.5,0
84,coherent,256,128,32,0.5,0.25,0.01,IHT,0.38795988317283,0.5625,0.5625,0.5625,0
84,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.1533117639950941,0.71875,0.71875,0.71875,0
84,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.1729665257646313,0.71875,0.71875,0.71875,0
84,coherent,256,128,32,0.5,0.25,0.01,OMP,0.16792947681718787,0.71875,0.71875,0.71875,0
84,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.1679294768171879,0.71875,0.71875,0.71875,0
85,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.6988116656610028,0.34375,0.34375,0.34375,0
85,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.4353632826968149,0.4375,0.4375,0.4375,0
85,coherent,256,128,32,0.5,0.25,0.01,IHT,0.4278355027696751,0.5,0.5,0.5,0
85,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.2299286952901142,0.71875,0.71875,0.71875,0
85,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.26622021855018413,0.65625,0.65625,0.65625,0
85,coherent,256,128,32,0.5,0.25,0.01,OMP,0.24635469893523854,0.65625,0.65625,0.65625,0
85,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.24635469893523945,0.65625,0.65625,0.65625,0
86,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.6366131269170348,0.28125,0.28125,0.28125,0
86,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.4968171243550489,0.4375,0.4375,0.4375,0
86,coherent,256,128,32,0.5,0.25,0.01,IHT,0.6302875275852221,0.3125,0.3125,0.3125,0
86,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.13110630178340532,0.8125,0.8125,0.8125,0
86,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.1435304172020843,0.8125,0.8125,0.8125,0
86,coherent,256,128,32,0.5,0.25,0.01,OMP,0.14217695525902277,0.84375,0.84375,0.84375,0
86,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.14217695525902257,0.84375,0.84375,0.84375,0
87,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.6033424613554017,0.375,0.375,0.375,0
87,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.39353072520517823,0.59375,0.59375,0.59375,0
87,coherent,256,128,32,0.5,0.25,0.01,IHT,0.48009610428706906,0.53125,0.53125,0.53125,0
87,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.2660551578098267,0.75,0.75,0.75,0
87,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.25633847504189444,0.78125,0.78125,0.78125,0
87,coherent,256,128,32,0.5,0.25,0.01,OMP,0.26781942422720195,0.75,0.75,0.75,0
87,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.27544537000004743,0.75,0.75,0.75,0
88,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.5681905286060764,0.34375,0.34375,0.34375,0
88,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.4069644463391851,0.46875,0.46875,0.46875,0
88,coherent,256,128,32,0.5,0.25,0.01,IHT,0.5318844202835058,0.40625,0.40625,0.40625,0
88,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.18896570739280413,0.875,0.875,0.875,0
88,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.22445246995310605,0.78125,0.78125,0.78125,0
88,coherent,256,128,32,0.5,0.25,0.01,OMP,0.2040923855316597,0.8125,0.8125,0.8125,0
88,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.20409238553165962,0.8125,0.8125,0.8125,0
89,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.7818254505123132,0.3125,0.3125,0.3125,0
89,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.5366145453591116,0.40625,0.40625,0.40625,0
89,coherent,256,128,32,0.5,0.25,0.01,IHT,0.4594593579392581,0.53125,0.53125,0.53125,0
89,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.21388528575543062,0.78125,0.78125,0.78125,0
89,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.17752137433879892,0.84375,0.84375,0.84375,0
89,coherent,256,128,32,0.5,0.25,0.01,OMP,0.18884782925147778,0.8125,0.8125,0.8125,0
89,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.18114808201089777,0.84375,0.84375,0.84375,0
90,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.643876374482516,0.34375,0.34375,0.34375,0
90,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.5980871756531846,0.375,0.375,0.375,0
90,coherent,256,128,32,0.5,0.25,0.01,IHT,0.44041942145002544,0.5,0.5,0.5,0
90,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.2507235565353848,0.75,0.75,0.75,0
90,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.30330816130064636,0.71875,0.71875,0.71875,0
90,coherent,256,128,32,0.5,0.25,0.01,OMP,0.3202666594084136,0.625,0.625,0.625,0
90,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.3126535878162771,0.625,0.625,0.625,0
91,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.6328189186862797,0.28125,0.28125,0.28125,0
91,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.3666978478785543,0.375,0.375,0.375,0
91,coherent,256,128,32,0.5,0.25,0.01,IHT,0.4417967205038103,0.40625,0.40625,0.40625,0
91,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.16389464621962851,0.78125,0.78125,0.78125,0
91,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.21784331710198535,0.71875,0.71875,0.71875,0
91,coherent,256,128,32,0.5,0.25,0.01,OMP,0.15452517994161372,0.8125,0.8125,0.8125,0
91,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.15544495699290073,0.8125,0.8125,0.8125,0
92,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.8469035549505151,0.25,0.25,0.25,0
92,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.4832777286725223,0.53125,0.53125,0.53125,0
92,coherent,256,128,32,0.5,0.25,0.01,IHT,0.6333418373781695,0.5,0.5,0.5,0
92,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.15944111721389254,0.8125,0.8125,0.8125,0
92,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.16520751197710354,0.84375,0.84375,0.84375,0
92,coherent,256,128,32,0.5,0.25,0.01,OMP,0.14656303970899887,0.875,0.875,0.875,0
92,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.14581922415761037,0.875,0.875,0.875,0
93,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.5878559464050886,0.34375,0.34375,0.34375,0
93,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.356276747866112,0.5,0.5,0.5,0
93,coherent,256,128,32,0.5,0.25,0.01,IHT,0.38240000800075385,0.53125,0.53125,0.53125,0
93,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.152135126450878,0.75,0.75,0.75,0
93,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.16491084255273214,0.75,0.75,0.75,0
93,coherent,256,128,32,0.5,0.25,0.01,OMP,0.16360048989601694,0.78125,0.78125,0.78125,0
93,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.1636004898960167,0.78125,0.78125,0.78125,0
94,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.5175165929604041,0.4375,0.4375,0.4375,0
94,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.517837363100317,0.4375,0.4375,0.4375,0
94,coherent,256,128,32,0.5,0.25,0.01,IHT,0.4548691724998299,0.5625,0.5625,0.5625,0
94,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.1553681769755458,0.84375,0.84375,0.84375,0
94,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.15095178875215073,0.84375,0.84375,0.84375,0
94,coherent,256,128,32,0.5,0.25,0.01,OMP,0.14484621305365536,0.875,0.875,0.875,0
94,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.1458612824275409,0.875,0.875,0.875,0
95,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.705346898936404,0.40625,0.40625,0.40625,0
95,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.541660082056976,0.4375,0.4375,0.4375,0
95,coherent,256,128,32,0.5,0.25,0.01,IHT,0.41038018290520517,0.65625,0.65625,0.65625,0
95,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.19085427336208824,0.78125,0.78125,0.78125,0
95,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.19245029219204984,0.75,0.75,0.75,0
95,coherent,256,128,32,0.5,0.25,0.01,OMP,0.19532202769672827,0.78125,0.78125,0.78125,0
95,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.19497403822671083,0.78125,0.78125,0.78125,0
96,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.6858919818235572,0.40625,0.40625,0.40625,0
96,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.5853200144311478,0.40625,0.40625,0.40625,0
96,coherent,256,128,32,0.5,0.25,0.01,IHT,0.5216855282175644,0.53125,0.53125,0.53125,0
96,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.1420866795173535,0.875,0.875,0.875,0
96,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.1539082298371845,0.84375,0.84375,0.84375,0
96,coherent,256,128,32,0.5,0.25,0.01,OMP,0.15684395488289776,0.875,0.875,0.875,0
96,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.15712625023174687,0.875,0.875,0.875,0
97,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.7767475854066758,0.3125,0.3125,0.3125,0
97,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.422165055781249,0.5,0.5,0.5,0
97,coherent,256,128,32,0.5,0.25,0.01,IHT,0.3690649214184744,0.5625,0.5625,0.5625,0
97,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.2053701243980944,0.78125,0.78125,0.78125,0
97,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.1975746680524744,0.78125,0.78125,0.78125,0
97,coherent,256,128,32,0.5,0.25,0.01,OMP,0.1604747046132226,0.875,0.875,0.875,0
97,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.1555100966461584,0.875,0.875,0.875,0
98,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.713097514725045,0.21875,0.21875,0.21875,0
98,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.3019893458929396,0.53125,0.53125,0.53125,0
98,coherent,256,128,32,0.5,0.25,0.01,IHT,0.3134355163678136,0.53125,0.53125,0.53125,0
98,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.1582771944928791,0.78125,0.78125,0.78125,0
98,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.16714953382698447,0.75,0.75,0.75,0
98,coherent,256,128,32,0.5,0.25,0.01,OMP,0.14564893437712514,0.8125,0.8125,0.8125,0
98,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.14564893437712534,0.8125,0.8125,0.8125,0
99,coherent,256,128,32,0.5,0.25,0.01,CorrelationTopK,0.7377938481987154,0.375,0.375,0.375,0
99,coherent,256,128,32,0.5,0.25,0.01,LearnedSupportMLP,0.5168510889050969,0.46875,0.46875,0.46875,0
99,coherent,256,128,32,0.5,0.25,0.01,IHT,0.6083685036891731,0.46875,0.46875,0.46875,0
99,coherent,256,128,32,0.5,0.25,0.01,CoSaMP,0.16236274684003446,0.8125,0.8125,0.8125,0
99,coherent,256,128,32,0.5,0.25,0.01,SubspacePursuit,0.15719559965872723,0.84375,0.84375,0.84375,0
99,coherent,256,128,32,0.5,0.25,0.01,OMP,0.14914917181131734,0.84375,0.84375,0.84375,0
99,coherent,256,128,32,0.5,0.25,0.01,OMP_LearnedUnion,0.14914917181131732,0.84375,0.84375,0.84375,0
0,coherent,256,128,45,0.5,0.3515625,0.01,CorrelationTopK,0.7378582246326869,0.3111111111111111,0.3111111111111111,0.3111111111111111,0
0,coherent,256,128,45,0.5,0.3515625,0.01,LearnedSupportMLP,0.7496332188564803,0.37777777777777777,0.37777777777777777,0.37777777777777777,0
0,coherent,256,128,45,0.5,0.3515625,0.01,IHT,0.7074501798272637,0.4,0.4,0.4000000000000001,0
0,coherent,256,128,45,0.5,0.3515625,0.01,CoSaMP,0.6700253832169257,0.4444444444444444,0.4444444444444444,0.4444444444444444,0
0,coherent,256,128,45,0.5,0.3515625,0.01,SubspacePursuit,0.48761226739417296,0.6222222222222222,0.6222222222222222,0.6222222222222222,0
0,coherent,256,128,45,0.5,0.3515625,0.01,OMP,0.2693667792336666,0.7333333333333333,0.7333333333333333,0.7333333333333333,0
0,coherent,256,128,45,0.5,0.3515625,0.01,OMP_LearnedUnion,0.27756022378635836,0.7333333333333333,0.7333333333333333,0.7333333333333333,0
1,coherent,256,128,45,0.5,0.3515625,0.01,CorrelationTopK,0.5655916287706824,0.37777777777777777,0.37777777777777777,0.37777777777777777,0
1,coherent,256,128,45,0.5,0.3515625,0.01,LearnedSupportMLP,0.5058229465054875,0.4888888888888889,0.4888888888888889,0.4888888888888889,0
1,coherent,256,128,45,0.5,0.3515625,0.01,IHT,0.5500483584347263,0.4888888888888889,0.4888888888888889,0.4888888888888889,0
1,coherent,256,128,45,0.5,0.3515625,0.01,CoSaMP,0.26195911987208864,0.7333333333333333,0.7333333333333333,0.7333333333333333,0
1,coherent,256,128,45,0.5,0.3515625,0.01,SubspacePursuit,0.19318157057080548,0.7555555555555555,0.7555555555555555,0.7555555555555555,0
1,coherent,256,128,45,0.5,0.3515625,0.01,OMP,0.19701922076465822,0.8,0.8,0.8000000000000002,0
1,coherent,256,128,45,0.5,0.3515625,0.01,OMP_LearnedUnion,0.19499691546377385,0.7777777777777778,0.7777777777777778,0.7777777777777778,0
2,coherent,256,128,45,0.5,0.3515625,0.01,CorrelationTopK,0.7376912501014772,0.37777777777777777,0.37777777777777777,0.37777777777777777,0
2,coherent,256,128,45,0.5,0.3515625,0.01,LearnedSupportMLP,0.7316586434294858,0.4444444444444444,0.4444444444444444,0.4444444444444444,0
2,coherent,256,128,45,0.5,0.3515625,0.01,IHT,0.514648269316786,0.5333333333333333,0.5333333333333333,0.5333333333333333,0
2,coherent,256,128,45,0.5,0.3515625,0.01,CoSaMP,0.4569892512453904,0.5777777777777777,0.5777777777777777,0.5777777777777777,0
2,coherent,256,128,45,0.5,0.3515625,0.01,SubspacePursuit,0.14706306825089555,0.8666666666666667,0.8666666666666667,0.8666666666666667,0
2,coherent,256,128,45,0.5,0.3515625,0.01,OMP,0.40779898546386834,0.5777777777777777,0.5777777777777777,0.5777777777777777,0
2,coherent,256,128,45,0.5,0.3515625,0.01,OMP_LearnedUnion,0.402125621358913,0.6,0.6,0.6,0
3,coherent,256,128,45,0.5,0.3515625,0.01,CorrelationTopK,0.6843298113197653,0.37777777777777777,0.37777777777777777,0.37777777777777777,0
3,coherent,256,128,45,0.5,0.3515625,0.01,LearnedSupportMLP,0.6656116561210441,0.4,0.4,0.4000000000000001,0
3,coherent,256,128,45,0.5,0.3515625,0.01,IHT,0.5150229297728933,0.4888888888888889,0.4888888888888889,0.4888888888888889,0
3,coherent,256,128,45,0.5,0.3515625,0.01,CoSaMP,0.18173364561423136,0.8,0.8,0.8000000000000002,0
3,coherent,256,128,45,0.5,0.3515625,0.01,SubspacePursuit,0.2038822313562616,0.7333333333333333,0.7333333333333333,0.7333333333333333,0
3,coherent,256,128,45,0.5,0.3515625,0.01,OMP,0.15529155523743957,0.8,0.8,0.8000000000000002,0
3,coherent,256,128,45,0.5,0.3515625,0.01,OMP_LearnedUnion,0.1664432897344302,0.7777777777777778,0.7777777777777778,0.7777777777777778,0
4,coherent,256,128,45,0.5,0.3515625,0.01,CorrelationTopK,0.7020330614656572,0.4444444444444444,0.4444444444444444,0.4444444444444444,0
4,coherent,256,128,45,0.5,0.3515625,0.01,LearnedSupportMLP,0.7719435024446586,0.4666666666666667,0.4666666666666667,0.4666666666666667,0
4,coherent,256,128,45,0.5,0.3515625,0.01,IHT,0.5866917660486173,0.5111111111111111,0.5111111111111111,0.5111111111111111,0
4,coherent,256,128,45,0.5,0.3515625,0.01,CoSaMP,0.2905636304205676,0.7111111111111111,0.7111111111111111,0.7111111111111111,0
4,coherent,256,128,45,0.5,0.3515625,0.01,SubspacePursuit,0.1743185480061793,0.8444444444444444,0.8444444444444444,0.8444444444444444,0
4,coherent,256,128,45,0.5,0.3515625,0.01,OMP,0.2455458162296375,0.8,0.8,0.8000000000000002,0
4,coherent,256,128,45,0.5,0.3515625,0.01,OMP_LearnedUnion,0.21936848267976602,0.8,0.8,0.8000000000000002,0
5,coherent,256,128,45,0.5,0.3515625,0.01,CorrelationTopK,0.8407828760054578,0.3111111111111111,0.3111111111111111,0.3111111111111111,0
5,coherent,256,128,45,0.5,0.3515625,0.01,LearnedSupportMLP,0.6357553414141954,0.4222222222222222,0.4222222222222222,0.4222222222222222,0
5,coherent,256,128,45,0.5,0.3515625,0.01,IHT,0.5668960743008971,0.4888888888888889,0.4888888888888889,0.4888888888888889,0
5,coherent,256,128,45,0.5,0.3515625,0.01,CoSaMP,0.3364155103758125,0.5777777777777777,0.5777777777777777,0.5777777777777777,0
5,coherent,256,128,45,0.5,0.3515625,0.01,SubspacePursuit,0.18252245008453694,0.7555555555555555,0.7555555555555555,0.7555555555555555,0
5,coherent,256,128,45,0.5,0.3515625,0.01,OMP,0.1851225012183192,0.7555555555555555,0.7555555555555555,0.7555555555555555,0
5,coherent,256,128,45,0.5,0.3515625,0.01,OMP_LearnedUnion,0.18035976904054776,0.7777777777777778,0.7777777777777778,0.7777777777777778,0
6,coherent,256,128,45,0.5,0.3515625,0.01,CorrelationTopK,0.8371036169931976,0.37777777777777777,0.37777777777777777,0.37777777777777777,0
6,coherent,256,128,45,0.5,0.3515625,0.01,LearnedSupportMLP,0.45346448952567164,0.5111111111111111,0.5111111111111111,0.5111111111111111,0
6,coherent,256,128,45,0.5,0.3515625,0.01,IHT,0.47998378761642646,0.5111111111111111,0.5111111111111111,0.5111111111111111,0
6,coherent,256,128,45,0.5,0.3515625,0.01,CoSaMP,0.20226485049347512,0.7555555555555555,0.7555555555555555,0.7555555555555555,0
6,coherent,256,128,45,0.5,0.3515625,0.01,SubspacePursuit,0.23379380739386074,0.7555555555555555,0.7555555555555555,0.7555555555555555,0
6,coherent,256,128,45,0.5,0.3515625,0.01,OMP,0.16502832888589372,0.8444444444444444,0.8444444444444444,0.8444444444444444,0
6,coherent,256,128,45,0.5,0.3515625,0.01,OMP_LearnedUnion,0.1784303307254041,0.8444444444444444,0.8444444444444444,0.8444444444444444,0
7,coherent,256,128,45,0.5,0.3515625,0.01,CorrelationTopK,0.728201493902209,0.28888888888888886,0.28888888888888886,0.28888888888888886,0
7,coherent,256,128,45,0.5,0.3515625,0.01,LearnedSupportMLP,0.5199184293110203,0.4222222222222222,0.4222222222222222,0.4222222222222222,0
7,coherent,256,128,45,0.5,0.3515625,0.01,IHT,0.6188619633880614,0.4,0.4,0.4000000000000001,0
7,coherent,256,128,45,0.5,0.3515625,0.01,CoSaMP,0.2775151798914371,0.6222222222222222,0.6222222222222222,0.6222222222222222,0
7,coherent,256,128,45,0.5,0.3515625,0.01,SubspacePursuit,0.21925762562040924,0.6888888888888889,0.6888888888888889,0.6888888888888889,0
7,coherent,256,128,45,0.5,0.3515625,0.01,OMP,0.1726841901531388,0.7777777777777778,0.7777777777777778,0.7777777777777778,0
7,coherent,256,128,45,0.5,0.3515625,0.01,OMP_LearnedUnion,0.17788211088769518,0.7777777777777778,0.7777777777777778,0.7777777777777778,0
8,coherent,256,128,45,0.5,0.3515625,0.01,CorrelationTopK,0.6612019783736955,0.37777777777777777,0.37777777777777777,0.37777777777777777,0
8,coherent,256,128,45,0.5,0.3515625,0.01,LearnedSupportMLP,0.548039367036229,0.4888888888888889,0.4888888888888889,0.4888888888888889,0
8,coherent,256,128,45,0.5,0.3515625,0.01,IHT,0.6056159773920959,0.4888888888888889,0.4888888888888889,0.4888888888888889,0
8,coherent,256,128,45,0.5,0.3515625,0.01,CoSaMP,0.26137544445178046,0.7111111111111111,0.7111111111111111,0.7111111111111111,0
8,coherent,256,128,45,0.5,0.3515625,0.01,SubspacePursuit,0.2066392829104014,0.7777777777777778,0.7777777777777778,0.7777777777777778,0
8,coherent,256,128,45,0.5,0.3515625,0.01,OMP,0.16336485476599338,0.8,0.8,0.8000000000000002,0
8,coherent,256,128,45,0.5,0.3515625,0.01,OMP_LearnedUnion,0.1758512027188678,0.8,0.8,0.8000000000000002,0
9,coherent,256,128,45,0.5,0.3515625,0.01,CorrelationTopK,0.8355955441253932,0.26666666666666666,0.26666666666666666,0.26666666666666666,0
9,coherent,256,128,45,0.5,0.3515625,0.01,LearnedSupportMLP,0.5785832772520527,0.37777777777777777,0.37777777777777777,0.37777777777777777,0
9,coherent,256,128,45,0.5,0.3515625,0.01,IHT,0.4489641467762711,0.4888888888888889,0.4888888888888889,0.4888888888888889,0
9,coherent,256,128,45,0.5,0.3515625,0.01,CoSaMP,0.23083336813864663,0.7111111111111111,0.7111111111111111,0.7111111111111111,0
9,coherent,256,128,45,0.5,0.3515625,0.01,SubspacePursuit,0.28457253836268975,0.7333333333333333,0.7333333333333333,0.7333333333333333,0
9,coherent,256,128,45,0.5,0.3515625,0.01,OMP,0.27786188643847526,0.6666666666666666,0.6666666666666666,0.6666666666666666,0
9,coherent,256,128,45,0.5,0.3515625,0.01,OMP_LearnedUnion,0.2787991333635181,0.6666666666666666,0.6666666666666666,0.6666666666666666,0
10,coherent,256,128,45,0.5,0.3515625,0.01,CorrelationTopK,0.7205814235585449,0.24444444444444444,0.24444444444444444,0.24444444444444444,0
10,coherent,256,128,45,0.5,0.3515625,0.01,LearnedSupportMLP,0.6410508791219769,0.37777777777777777,0.37777777777777777,0.37777777777777777,0
10,coherent,256,128,45,0.5,0.3515625,0.01,IHT,0.624330202143091,0.37777777777777777,0.37777777777777777,0.37777777777777777,0
10,coherent,256,128,45,0.5,0.3515625,0.01,CoSaMP,0.4085729787635004,0.4888888888888889,0.4888888888888889,0.4888888888888889,0
10,coherent,256,128,45,0.5,0.3515625,0.01,SubspacePursuit,0.16889211426283984,0.8,0.8,0.8000000000000002,0
10,coherent,256,128,45,0.5,0.3515625,0.01,OMP,0.28959782958831887,0.6666666666666666,0.6666666666666666,0.6666666666666666,0
10,coherent,256,128,45,0.5,0.3515625,0.01,OMP_LearnedUnion,0.2833252278827702,0.6888888888888889,0.6888888888888889,0.6888888888888889,0
11,coherent,256,128,45,0.5,0.3515625,0.01,CorrelationTopK,0.8447521141406528,0.28888888888888886,0.28888888888888886,0.28888888888888886,0
11,coherent,256,128,45,0.5,0.3515625,0.01,LearnedSupportMLP,0.6630623482926739,0.4,0.4,0.4000000000000001,0
11,coherent,256,128,45,0.5,0.3515625,0.01,IHT,0.5797016177409537,0.5555555555555556,0.5555555555555556,0.5555555555555556,0
11,coherent,256,128,45,0.5,0.3515625,0.01,CoSaMP,0.23577056902000956,0.7111111111111111,0.7111111111111111,0.7111111111111111,0
11,coherent,256,128,45,0.5,0.3515625,0.01,SubspacePursuit,0.3226915121634701,0.6888888888888889,0.6888888888888889,0.6888888888888889,0
11,coherent,256,128,45,0.5,0.3515625,0.01,OMP,0.1708943744290525,0.8,0.8,0.8000000000000002,0
11,coherent,256,128,45,0.5,0.3515625,0.01,OMP_LearnedUnion,0.17295243553300738,0.8,0.8,0.8000000000000002,0
12,coherent,256,128,45,0.5,0.3515625,0.01,CorrelationTopK,0.7214788598916414,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
12,coherent,256,128,45,0.5,0.3515625,0.01,LearnedSupportMLP,0.4359888162086879,0.4666666666666667,0.4666666666666667,0.4666666666666667,0
12,coherent,256,128,45,0.5,0.3515625,0.01,IHT,0.42288556124872034,0.5555555555555556,0.5555555555555556,0.5555555555555556,0
12,coherent,256,128,45,0.5,0.3515625,0.01,CoSaMP,0.4026627177703232,0.5555555555555556,0.5555555555555556,0.5555555555555556,0
12,coherent,256,128,45,0.5,0.3515625,0.01,SubspacePursuit,0.3799044315846939,0.6222222222222222,0.6222222222222222,0.6222222222222222,0
