trial,method,n,m,k,noise_std,matrix_type,nrmse,precision,recall,f1,exact_support
88,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.058178754237714736,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
88,CoSaMP,256,128,55,0.01,gaussian,0.32042142267768353,0.6,0.6,0.6,0
89,CorrelationTopK,256,128,55,0.01,gaussian,0.6219545553534453,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
89,LearnedSupportMLP,256,128,55,0.01,gaussian,0.4993695049666564,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
89,OMP,256,128,55,0.01,gaussian,0.01247969525258038,0.9818181818181818,0.9818181818181818,0.9818181818181818,0
89,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.01520901744443037,0.9818181818181818,0.9818181818181818,0.9818181818181818,0
89,CoSaMP,256,128,55,0.01,gaussian,0.44521028255576334,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
90,CorrelationTopK,256,128,55,0.01,gaussian,0.7184783035708472,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
90,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5539424985035462,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
90,OMP,256,128,55,0.01,gaussian,0.6856467014001101,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
90,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.6870985994690256,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
90,CoSaMP,256,128,55,0.01,gaussian,0.6887672995400332,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
91,CorrelationTopK,256,128,55,0.01,gaussian,0.4453186223344033,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
91,LearnedSupportMLP,256,128,55,0.01,gaussian,0.42581478690989727,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
91,OMP,256,128,55,0.01,gaussian,0.01868464303170533,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
91,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.02157027309077835,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
91,CoSaMP,256,128,55,0.01,gaussian,0.43574550988221833,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
92,CorrelationTopK,256,128,55,0.01,gaussian,0.5711879745571751,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
92,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5863118235259824,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
92,OMP,256,128,55,0.01,gaussian,0.24071622408026871,0.7090909090909091,0.7090909090909091,0.7090909090909091,0
92,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.24599026407786934,0.7090909090909091,0.7090909090909091,0.7090909090909091,0
92,CoSaMP,256,128,55,0.01,gaussian,0.41714972507569903,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
93,CorrelationTopK,256,128,55,0.01,gaussian,0.6142131656528045,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
93,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5587100753067921,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
93,OMP,256,128,55,0.01,gaussian,0.012154821203927193,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
93,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.01583252685877829,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
93,CoSaMP,256,128,55,0.01,gaussian,0.517533899155166,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
94,CorrelationTopK,256,128,55,0.01,gaussian,0.5994783107008599,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
94,LearnedSupportMLP,256,128,55,0.01,gaussian,0.49908135672309556,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
94,OMP,256,128,55,0.01,gaussian,0.022256612490582913,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
94,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.023203263178173353,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
94,CoSaMP,256,128,55,0.01,gaussian,0.6191886287493256,0.509090909090909,0.509090909090909,0.509090909090909,0
95,CorrelationTopK,256,128,55,0.01,gaussian,0.5511817913992283,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
95,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5446151418522517,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
95,OMP,256,128,55,0.01,gaussian,0.024573889483942596,0.8727272727272727,0.8727272727272727,0.8727272727272727,0
95,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.02323652734012478,0.8909090909090909,0.8909090909090909,0.8909090909090909,0
95,CoSaMP,256,128,55,0.01,gaussian,0.3514707629510193,0.6363636363636364,0.6363636363636364,0.6363636363636364,0
96,CorrelationTopK,256,128,55,0.01,gaussian,0.6858673862221575,0.4,0.4,0.4000000000000001,0
96,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5052570069356198,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
96,OMP,256,128,55,0.01,gaussian,0.05743016396837281,0.8545454545454545,0.8545454545454545,0.8545454545454545,0
96,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.058467437707406186,0.8727272727272727,0.8727272727272727,0.8727272727272727,0
96,CoSaMP,256,128,55,0.01,gaussian,0.45891506092056905,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
97,CorrelationTopK,256,128,55,0.01,gaussian,0.545591186277472,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
97,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5098444501790906,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
97,OMP,256,128,55,0.01,gaussian,0.013715691003594486,0.9636363636363636,0.9636363636363636,0.9636363636363636,0
97,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.013822860521084954,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
97,CoSaMP,256,128,55,0.01,gaussian,0.4214042346568195,0.6,0.6,0.6,0
98,CorrelationTopK,256,128,55,0.01,gaussian,0.7212453130228005,0.4,0.4,0.4000000000000001,0
98,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6053554684467319,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
98,OMP,256,128,55,0.01,gaussian,0.056049499617486176,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
98,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.05685942005773441,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
98,CoSaMP,256,128,55,0.01,gaussian,0.4885616689553764,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
99,CorrelationTopK,256,128,55,0.01,gaussian,0.5464683330962536,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
99,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5569144247115846,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
99,OMP,256,128,55,0.01,gaussian,0.016001976688760928,0.9818181818181818,0.9818181818181818,0.9818181818181818,0
99,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.016001976688760407,0.9818181818181818,0.9818181818181818,0.9818181818181818,0
99,CoSaMP,256,128,55,0.01,gaussian,0.4530241288928279,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
100,CorrelationTopK,256,128,55,0.01,gaussian,0.5251576623005423,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
100,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5196997153744195,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
100,OMP,256,128,55,0.01,gaussian,0.030234400407346266,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
100,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.032298762851069716,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
100,CoSaMP,256,128,55,0.01,gaussian,0.49741060761480843,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
101,CorrelationTopK,256,128,55,0.01,gaussian,0.5746910556702096,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
101,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5086213650651308,0.509090909090909,0.509090909090909,0.509090909090909,0
101,OMP,256,128,55,0.01,gaussian,0.10305039138027813,0.8,0.8,0.8000000000000002,0
101,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.10822469588326669,0.8,0.8,0.8000000000000002,0
101,CoSaMP,256,128,55,0.01,gaussian,0.47757025010826676,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
102,CorrelationTopK,256,128,55,0.01,gaussian,0.6666858263394386,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
102,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6875678649906427,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
102,OMP,256,128,55,0.01,gaussian,0.3932195616327029,0.6727272727272727,0.6727272727272727,0.6727272727272727,0
102,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.3668530205764039,0.7090909090909091,0.7090909090909091,0.7090909090909091,0
102,CoSaMP,256,128,55,0.01,gaussian,0.5430087889110599,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
103,CorrelationTopK,256,128,55,0.01,gaussian,0.4846476802539684,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
103,LearnedSupportMLP,256,128,55,0.01,gaussian,0.4628359347041243,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
103,OMP,256,128,55,0.01,gaussian,0.015007539785586919,0.9636363636363636,0.9636363636363636,0.9636363636363636,0
103,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.014879749007394893,0.9636363636363636,0.9636363636363636,0.9636363636363636,0
103,CoSaMP,256,128,55,0.01,gaussian,0.4090308910461904,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
104,CorrelationTopK,256,128,55,0.01,gaussian,0.7435487480080566,0.38181818181818183,0.38181818181818183,0.38181818181818183,0
104,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6848711861051866,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
104,OMP,256,128,55,0.01,gaussian,0.061900681075543904,0.8545454545454545,0.8545454545454545,0.8545454545454545,0
104,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.06316189762766702,0.8545454545454545,0.8545454545454545,0.8545454545454545,0
104,CoSaMP,256,128,55,0.01,gaussian,0.3805131880691357,0.6,0.6,0.6,0
105,CorrelationTopK,256,128,55,0.01,gaussian,0.5728666175542242,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
105,LearnedSupportMLP,256,128,55,0.01,gaussian,0.3452297021786966,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
105,OMP,256,128,55,0.01,gaussian,0.5045034934937055,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
105,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.4310004856471563,0.6363636363636364,0.6363636363636364,0.6363636363636364,0
105,CoSaMP,256,128,55,0.01,gaussian,0.35753803052705463,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
106,CorrelationTopK,256,128,55,0.01,gaussian,0.7097449232407593,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
106,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6668382343569883,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
106,OMP,256,128,55,0.01,gaussian,0.019641449422612818,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
106,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.019132253680616832,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
106,CoSaMP,256,128,55,0.01,gaussian,0.34015248179936924,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
107,CorrelationTopK,256,128,55,0.01,gaussian,0.793705342310472,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
107,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6818614292325027,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
107,OMP,256,128,55,0.01,gaussian,0.13765148898969823,0.8545454545454545,0.8545454545454545,0.8545454545454545,0
107,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.12366015180879823,0.8727272727272727,0.8727272727272727,0.8727272727272727,0
107,CoSaMP,256,128,55,0.01,gaussian,0.5776436712099158,0.6,0.6,0.6,0
108,CorrelationTopK,256,128,55,0.01,gaussian,0.6556910525721521,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
108,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6314071362800946,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
108,OMP,256,128,55,0.01,gaussian,0.4417036288530712,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
108,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.4443418203869252,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
108,CoSaMP,256,128,55,0.01,gaussian,0.5265714747675048,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
109,CorrelationTopK,256,128,55,0.01,gaussian,0.6546198035080599,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
109,LearnedSupportMLP,256,128,55,0.01,gaussian,0.644635909304866,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
109,OMP,256,128,55,0.01,gaussian,0.2784609571087035,0.7636363636363637,0.7636363636363637,0.7636363636363637,0
109,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.28151175451555627,0.7636363636363637,0.7636363636363637,0.7636363636363637,0
109,CoSaMP,256,128,55,0.01,gaussian,0.6892402242673217,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
110,CorrelationTopK,256,128,55,0.01,gaussian,0.825058653518361,0.34545454545454546,0.34545454545454546,0.34545454545454546,0
110,LearnedSupportMLP,256,128,55,0.01,gaussian,0.7538780834058671,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
110,OMP,256,128,55,0.01,gaussian,0.6014470974481977,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
110,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.5797899526256702,0.6,0.6,0.6,0
110,CoSaMP,256,128,55,0.01,gaussian,0.7389452079383005,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
111,CorrelationTopK,256,128,55,0.01,gaussian,0.6191482701341601,0.4,0.4,0.4000000000000001,0
111,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5470307108043136,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
111,OMP,256,128,55,0.01,gaussian,0.1555816919741012,0.7272727272727273,0.7272727272727273,0.7272727272727273,0
111,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.15174969097426175,0.7090909090909091,0.7090909090909091,0.7090909090909091,0
111,CoSaMP,256,128,55,0.01,gaussian,0.4940580230843242,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
112,CorrelationTopK,256,128,55,0.01,gaussian,0.6012247145260948,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
112,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5499911847039491,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
112,OMP,256,128,55,0.01,gaussian,0.46824201259484327,0.6727272727272727,0.6727272727272727,0.6727272727272727,0
112,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.4475691909223613,0.6909090909090909,0.6909090909090909,0.6909090909090909,0
112,CoSaMP,256,128,55,0.01,gaussian,0.5088698528557245,0.6545454545454545,0.6545454545454545,0.6545454545454545,0
113,CorrelationTopK,256,128,55,0.01,gaussian,0.6426086937037456,0.38181818181818183,0.38181818181818183,0.38181818181818183,0
113,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6179960482910513,0.36363636363636365,0.36363636363636365,0.36363636363636365,0
113,OMP,256,128,55,0.01,gaussian,0.061365267640028656,0.8909090909090909,0.8909090909090909,0.8909090909090909,0
113,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.0686327276864113,0.8727272727272727,0.8727272727272727,0.8727272727272727,0
113,CoSaMP,256,128,55,0.01,gaussian,0.5969767090851408,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
114,CorrelationTopK,256,128,55,0.01,gaussian,0.6127333555062218,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
114,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5859061113697148,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
114,OMP,256,128,55,0.01,gaussian,0.015388190625245182,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
114,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.016892178263079816,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
114,CoSaMP,256,128,55,0.01,gaussian,0.5379349658818529,0.509090909090909,0.509090909090909,0.509090909090909,0
115,CorrelationTopK,256,128,55,0.01,gaussian,0.6241532194182099,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
115,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6559116667611887,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
115,OMP,256,128,55,0.01,gaussian,0.017781504116791223,0.9636363636363636,0.9636363636363636,0.9636363636363636,0
115,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.019449562801283057,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
115,CoSaMP,256,128,55,0.01,gaussian,0.5148756826309461,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
116,CorrelationTopK,256,128,55,0.01,gaussian,0.5371872499207088,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
116,LearnedSupportMLP,256,128,55,0.01,gaussian,0.46947744833546545,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
116,OMP,256,128,55,0.01,gaussian,0.011122358217686229,0.9818181818181818,0.9818181818181818,0.9818181818181818,0
116,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.011669647049038575,0.9818181818181818,0.9818181818181818,0.9818181818181818,0
116,CoSaMP,256,128,55,0.01,gaussian,0.49131293719084634,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
117,CorrelationTopK,256,128,55,0.01,gaussian,0.5949233288998953,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
117,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5577687028103997,0.509090909090909,0.509090909090909,0.509090909090909,0
117,OMP,256,128,55,0.01,gaussian,0.39656870633873226,0.6363636363636364,0.6363636363636364,0.6363636363636364,0
117,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.3648166478373989,0.6909090909090909,0.6909090909090909,0.6909090909090909,0
117,CoSaMP,256,128,55,0.01,gaussian,0.38085741911521365,0.6,0.6,0.6,0
118,CorrelationTopK,256,128,55,0.01,gaussian,0.7519827160403102,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
118,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6349987088380991,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
118,OMP,256,128,55,0.01,gaussian,0.0767009980203557,0.8181818181818182,0.8181818181818182,0.8181818181818182,0
118,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.06373361245726786,0.8181818181818182,0.8181818181818182,0.8181818181818182,0
118,CoSaMP,256,128,55,0.01,gaussian,0.3980912047863593,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
119,CorrelationTopK,256,128,55,0.01,gaussian,0.7104411253619307,0.4,0.4,0.4000000000000001,0
119,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6766802696318186,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
119,OMP,256,128,55,0.01,gaussian,0.718001471990972,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
119,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.6708653511152469,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
119,CoSaMP,256,128,55,0.01,gaussian,0.7507879048070298,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
120,CorrelationTopK,256,128,55,0.01,gaussian,0.6889848155916966,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
120,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5382768108012698,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
120,OMP,256,128,55,0.01,gaussian,0.014184257837921783,0.9636363636363636,0.9636363636363636,0.9636363636363636,0
120,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.015142562152054215,0.9636363636363636,0.9636363636363636,0.9636363636363636,0
120,CoSaMP,256,128,55,0.01,gaussian,0.3564662343933407,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
121,CorrelationTopK,256,128,55,0.01,gaussian,0.782817376228435,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
121,LearnedSupportMLP,256,128,55,0.01,gaussian,0.682752573009454,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
121,OMP,256,128,55,0.01,gaussian,0.02599044023761921,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
121,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.024485484032937547,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
121,CoSaMP,256,128,55,0.01,gaussian,0.4011466524040596,0.6363636363636364,0.6363636363636364,0.6363636363636364,0
122,CorrelationTopK,256,128,55,0.01,gaussian,0.5278072350889219,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
122,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5495488269615287,0.509090909090909,0.509090909090909,0.509090909090909,0
122,OMP,256,128,55,0.01,gaussian,0.025881423838782162,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
122,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.02607447618586357,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
122,CoSaMP,256,128,55,0.01,gaussian,0.4630782177798408,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
123,CorrelationTopK,256,128,55,0.01,gaussian,0.5243558076935184,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
123,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5271817017643307,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
123,OMP,256,128,55,0.01,gaussian,0.057788231621617954,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
123,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.06123067965727006,0.8909090909090909,0.8909090909090909,0.8909090909090909,0
123,CoSaMP,256,128,55,0.01,gaussian,0.35702174951525484,0.6,0.6,0.6,0
124,CorrelationTopK,256,128,55,0.01,gaussian,0.7656768853849515,0.38181818181818183,0.38181818181818183,0.38181818181818183,0
124,LearnedSupportMLP,256,128,55,0.01,gaussian,0.7093334704342159,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
124,OMP,256,128,55,0.01,gaussian,0.011771176871994788,0.9636363636363636,0.9636363636363636,0.9636363636363636,0
124,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.012033471716425494,0.9636363636363636,0.9636363636363636,0.9636363636363636,0
124,CoSaMP,256,128,55,0.01,gaussian,0.38681554477628055,0.6,0.6,0.6,0
125,CorrelationTopK,256,128,55,0.01,gaussian,0.5178519350929283,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
125,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5488824448985945,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
125,OMP,256,128,55,0.01,gaussian,0.5354632214757374,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
125,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.5279591825137624,0.6,0.6,0.6,0
125,CoSaMP,256,128,55,0.01,gaussian,0.41551632854923126,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
126,CorrelationTopK,256,128,55,0.01,gaussian,0.6857101279213154,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
126,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6805836063290862,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
126,OMP,256,128,55,0.01,gaussian,0.02860245018547807,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
126,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.029982212841797046,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
126,CoSaMP,256,128,55,0.01,gaussian,0.5563702285999798,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
127,CorrelationTopK,256,128,55,0.01,gaussian,0.667787121506072,0.4,0.4,0.4000000000000001,0
127,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5399805137343917,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
127,OMP,256,128,55,0.01,gaussian,0.013640067733197345,0.9818181818181818,0.9818181818181818,0.9818181818181818,0
127,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.017979566518181906,0.9636363636363636,0.9636363636363636,0.9636363636363636,0
127,CoSaMP,256,128,55,0.01,gaussian,0.5951642393746538,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
128,CorrelationTopK,256,128,55,0.01,gaussian,0.7426827216354462,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
128,LearnedSupportMLP,256,128,55,0.01,gaussian,0.7903406560207762,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
128,OMP,256,128,55,0.01,gaussian,0.27156112881107547,0.7272727272727273,0.7272727272727273,0.7272727272727273,0
128,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.24463609488836352,0.7272727272727273,0.7272727272727273,0.7272727272727273,0
128,CoSaMP,256,128,55,0.01,gaussian,0.41622298680564523,0.6545454545454545,0.6545454545454545,0.6545454545454545,0
129,CorrelationTopK,256,128,55,0.01,gaussian,0.6221446527738071,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
129,LearnedSupportMLP,256,128,55,0.01,gaussian,0.48946291491040944,0.509090909090909,0.509090909090909,0.509090909090909,0
129,OMP,256,128,55,0.01,gaussian,0.6926317743517153,0.509090909090909,0.509090909090909,0.509090909090909,0
129,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.6739959682096411,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
129,CoSaMP,256,128,55,0.01,gaussian,0.36969743405519667,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
130,CorrelationTopK,256,128,55,0.01,gaussian,0.5252618953272238,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
130,LearnedSupportMLP,256,128,55,0.01,gaussian,0.4671763067885336,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
130,OMP,256,128,55,0.01,gaussian,0.013623714032197358,0.9818181818181818,0.9818181818181818,0.9818181818181818,0
130,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.013561711799669699,0.9818181818181818,0.9818181818181818,0.9818181818181818,0
130,CoSaMP,256,128,55,0.01,gaussian,0.343577624725078,0.6727272727272727,0.6727272727272727,0.6727272727272727,0
131,CorrelationTopK,256,128,55,0.01,gaussian,0.5478742682970827,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
131,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5560287639382764,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
131,OMP,256,128,55,0.01,gaussian,0.35835764501863093,0.6909090909090909,0.6909090909090909,0.6909090909090909,0
131,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.3570884879248068,0.6909090909090909,0.6909090909090909,0.6909090909090909,0
131,CoSaMP,256,128,55,0.01,gaussian,0.6518107272174465,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
132,CorrelationTopK,256,128,55,0.01,gaussian,0.6770918361625826,0.32727272727272727,0.32727272727272727,0.32727272727272727,0
132,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6683186471269014,0.36363636363636365,0.36363636363636365,0.36363636363636365,0
132,OMP,256,128,55,0.01,gaussian,0.025172883783078002,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
132,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.023903098804299118,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
132,CoSaMP,256,128,55,0.01,gaussian,0.5155082397315612,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
133,CorrelationTopK,256,128,55,0.01,gaussian,0.530987280496198,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
